"ItemGuid","SalesOrderGuid","SalesOrderId","CreatedAt","ChangedAt","BuyerGuid","CurrencyCode","GrossAmount","NetAmount","TaxAmount","ItemPosition","ProductID","ProductName","ProductCategory","ItemGrossAmount","ItemNetAmount","ItemTaxAmount","ProductGuid","TextGuid","Change_Type","Change_Date"
"42010AA400041EED8CF39466BFAF76BA","42010AA400041EED8CF39466565F56BA","0500000602","2017-05-04 22:00:00.000000000","2017-05-11 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","3.5","2.94","0.56","0000000020","WD-ERS-100","Plastic Ruler - Red - 15 cm/6 inch","Eraser, Ruler & Sharpener","2","1.68","0.32","42010AA400041EED8CF393ABD2B0D6BA","42010AA400041EED8CF393ABD28FB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFAF96BA","42010AA400041EED8CF39466565F76BA","0500000603","2017-05-04 22:00:00.000000000","2017-05-11 22:00:00.000000000","42010AA400041EED8CF393A96D2CF6BA","EUR","15.47","13","2.47","0000000010","AR-FB-1008","Clear View Folder - Assorted - Pack of 10","Files & Binders","15.47","13","2.47","42010AA400041EED8CF393ABD29FB6BA","42010AA400041EED8CF393A96D68F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFAFB6BA","42010AA400041EED8CF39466565F96BA","0500000604","2017-05-04 22:00:00.000000000","2017-05-11 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","161.08","135.36","25.72","0000000010","OF-ST-1005","Filing Cabinet - 3 drawers","Storage Solutions","148.75","125","23.75","42010AA400041EED8CF393ABD2B336BA","42010AA400041EED8CF393ABD29476BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFAFD6BA","42010AA400041EED8CF39466565F96BA","0500000604","2017-05-04 22:00:00.000000000","2017-05-11 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","161.08","135.36","25.72","0000000020","PP-NB-1000","Notepaper - White - 500 Sheets","Note Books & Paper","12.33","10.36","1.97","42010AA400041EED8CF393ABD2A556BA","42010AA400041EED8CF393A96D7436BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFAFF6BA","42010AA400041EED8CF39466565FB6BA","0500000605","2017-05-04 22:00:00.000000000","2017-05-11 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","134.18","112.76","21.42","0000000010","OF-PW-1002","Office Plant","Plants & Watering Cans","103.29","86.8","16.49","42010AA400041EED8CF393ABD2B536BA","42010AA400041EED8CF393ABD29876BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB016BA","42010AA400041EED8CF39466565FB6BA","0500000605","2017-05-04 22:00:00.000000000","2017-05-11 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","134.18","112.76","21.42","0000000020","MC-CH-1003","Designer Coat Hooks - Pack of 3","Coat Hangers","30.89","25.96","4.93","42010AA400041EED8CF393ABD2B816BA","42010AA400041EED8CF393ABD29E36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB036BA","42010AA400041EED8CF39466565FD6BA","0500000606","2017-05-04 22:00:00.000000000","2017-05-11 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","52","43.7","8.3","0000000010","EP-BT-1000","Jute Twine for Packaging","Bands & Twine","52","43.7","8.3","42010AA400041EED8CF393ABD2AD16BA","42010AA400041EED8CF393A96D83B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB056BA","42010AA400041EED8CF39466565FF6BA","0500000607","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","157.97","132.75","25.22","0000000010","OF-CS-1002","Visitor Chair - Green","Chairs & Seating","142.8","120","22.8","42010AA400041EED8CF393ABD2B256BA","42010AA400041EED8CF393ABD292B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB076BA","42010AA400041EED8CF39466565FF6BA","0500000607","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","157.97","132.75","25.22","0000000020","AR-FB-1001","Lever Arch File - Blue","Files & Binders","15.17","12.75","2.42","42010AA400041EED8CF393ABD29ED6BA","42010AA400041EED8CF393A96D6736BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB096BA","42010AA400041EED8CF39466566016BA","0500000608","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","41.84","35.16","6.68","0000000010","AR-FB-1007","Lever Arch File - White","Files & Binders","9.76","8.2","1.56","42010AA400041EED8CF393ABD29F96BA","42010AA400041EED8CF393A96D68B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB0B6BA","42010AA400041EED8CF39466566016BA","0500000608","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","41.84","35.16","6.68","0000000020","DE-PP-1003","Wooden Pen Holder","Pen & Pencil Holders","32.08","26.96","5.12","42010AA400041EED8CF393ABD2AB76BA","42010AA400041EED8CF393A96D8076BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB0D6BA","42010AA400041EED8CF39466566036BA","0500000609","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","91.39","76.8","14.59","0000000010","DE-GS-1000","Desktop Tape Dispenser - 25mm Width Capacity with 12 Rolls Clear Tape","Glue & Sticky Tape","90.39","75.96","14.43","42010AA400041EED8CF393ABD2A936BA","42010AA400041EED8CF393A96D7BF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB0F6BA","42010AA400041EED8CF39466566036BA","0500000609","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","91.39","76.8","14.59","0000000020","WD-ERS-100","Plastic Ruler - Red - 15 cm/6 inch","Eraser, Ruler & Sharpener","1","0.84","0.16","42010AA400041EED8CF393ABD2B0D6BA","42010AA400041EED8CF393ABD28FB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB116BA","42010AA400041EED8CF39466566056BA","0500000610","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","97.1","81.6","15.5","0000000010","EP-BB-1002","Self Locking Box - Pack of 10","Boxes & Box Tape","97.1","81.6","15.5","42010AA400041EED8CF393ABD2ACB6BA","42010AA400041EED8CF393A96D82F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB136BA","42010AA400041EED8CF39466566076BA","0500000611","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","132.86","111.65","21.21","0000000010","PP-SN-1003","Sticky Notes Shape Flower - Assorted","Sticky Notes","13.92","11.7","2.22","42010AA400041EED8CF393ABD2A7F6BA","42010AA400041EED8CF393A96D7976BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB156BA","42010AA400041EED8CF39466566076BA","0500000611","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","132.86","111.65","21.21","0000000020","EP-BB-1003","Cardboard Mailing Tube","Boxes & Box Tape","118.94","99.95","18.99","42010AA400041EED8CF393ABD2ACD6BA","42010AA400041EED8CF393A96D8336BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB176BA","42010AA400041EED8CF39466566096BA","0500000612","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","20.77","17.45","3.32","0000000010","EP-BT-1001","Assorted Colours Rubber Band - Bag of 870","Bands & Twine","20.77","17.45","3.32","42010AA400041EED8CF393ABD2AD36BA","42010AA400041EED8CF393A96D83F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB196BA","42010AA400041EED8CF394665660B6BA","0500000613","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","86.24","72.47","13.77","0000000010","AR-T-1001","Paper Tray - Blue","Trays","13.89","11.67","2.22","42010AA400041EED8CF393ABD2A096BA","42010AA400041EED8CF393A96D6AB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB1B6BA","42010AA400041EED8CF394665660B6BA","0500000613","2017-05-05 22:00:00.000000000","2017-05-12 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","86.24","72.47","13.77","0000000020","OF-DL-1004","Led Bulbs 7W ( 50W Halogen Equivalent) - Pack of 3","Desk Lamps","72.35","60.8","11.55","42010AA400041EED8CF393ABD2B456BA","42010AA400041EED8CF393ABD296B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB1D6BA","42010AA400041EED8CF394665660D6BA","0500000614","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","170.88","143.6","27.28","0000000010","PP-CP-1010","Printer Paper - Lilac - 250 Sheets","Copier & Printer Paper","28.08","23.6","4.48","42010AA400041EED8CF393ABD2A476BA","42010AA400041EED8CF393A96D7276BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB1F6BA","42010AA400041EED8CF394665660D6BA","0500000614","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2CD6BA","EUR","170.88","143.6","27.28","0000000020","OF-CS-1002","Visitor Chair - Green","Chairs & Seating","142.8","120","22.8","42010AA400041EED8CF393ABD2B256BA","42010AA400041EED8CF393ABD292B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB216BA","42010AA400041EED8CF394665660F6BA","0500000615","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","6.19","5.2","0.99","0000000010","PP-NB-1007","Notebook - Violet","Note Books & Paper","6.19","5.2","0.99","42010AA400041EED8CF393ABD2A6B6BA","42010AA400041EED8CF393A96D76F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB236BA","42010AA400041EED8CF39466566116BA","0500000616","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","297.49","249.99","47.5","0000000010","OF-BB-1002","Circular Mesh Waste Bin 15 litre capacity � Silver","Bins & Baskets","11.89","9.99","1.9","42010AA400041EED8CF393ABD2B4B6BA","42010AA400041EED8CF393ABD29776BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB256BA","42010AA400041EED8CF39466566116BA","0500000616","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","297.49","249.99","47.5","0000000020","OF-CS-1002","Visitor Chair - Green","Chairs & Seating","285.6","240","45.6","42010AA400041EED8CF393ABD2B256BA","42010AA400041EED8CF393ABD292B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB276BA","42010AA400041EED8CF39466566136BA","0500000617","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","8.09","6.8","1.29","0000000010","EP-WM-1002","Kraft Paper Wrapping Roll","Wrapping Material","8.09","6.8","1.29","42010AA400041EED8CF393ABD2AE96BA","42010AA400041EED8CF393ABD28B36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB296BA","42010AA400041EED8CF39466566156BA","0500000618","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","78.54","66","12.54","0000000010","PP-NB-1008","Notebook - Green","Note Books & Paper","6.19","5.2","0.99","42010AA400041EED8CF393ABD2A6D6BA","42010AA400041EED8CF393A96D7736BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB2B6BA","42010AA400041EED8CF39466566156BA","0500000618","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","78.54","66","12.54","0000000020","OF-DL-1004","Led Bulbs 7W ( 50W Halogen Equivalent) - Pack of 3","Desk Lamps","72.35","60.8","11.55","42010AA400041EED8CF393ABD2B456BA","42010AA400041EED8CF393ABD296B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB2D6BA","42010AA400041EED8CF39466566176BA","0500000619","2017-05-06 22:00:00.000000000","2017-05-13 22:00:00.000000000","42010AA400041EED8CF393A96D2CB6BA","EUR","862.75","725","137.75","0000000010","OF-ST-1003","Filing Cabinet - 4 drawers","Storage Solutions","862.75","725","137.75","42010AA400041EED8CF393ABD2B2F6BA","42010AA400041EED8CF393ABD293F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB2F6BA","42010AA400041EED8CF39466566196BA","0500000620","2017-05-07 22:00:00.000000000","2017-05-14 22:00:00.000000000","42010AA400041EED8CF393A96D2C76BA","EUR","504.44","423.9","80.54","0000000010","PP-SN-1004","Sticky Notes Shape Star - Assorted","Sticky Notes","4.64","3.9","0.74","42010AA400041EED8CF393ABD2A816BA","42010AA400041EED8CF393A96D79B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB316BA","42010AA400041EED8CF39466566196BA","0500000620","2017-05-07 22:00:00.000000000","2017-05-14 22:00:00.000000000","42010AA400041EED8CF393A96D2C76BA","EUR","504.44","423.9","80.54","0000000020","OF-ST-1008","Filing Cabinet - 2 drawers","Storage Solutions","499.8","420","79.8","42010AA400041EED8CF393ABD2B396BA","42010AA400041EED8CF393ABD29536BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB336BA","42010AA400041EED8CF394665661B6BA","0500000621","2017-05-07 22:00:00.000000000","2017-05-14 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","54.26","45.6","8.66","0000000010","OF-DL-1004","Led Bulbs 7W ( 50W Halogen Equivalent) - Pack of 3","Desk Lamps","54.26","45.6","8.66","42010AA400041EED8CF393ABD2B456BA","42010AA400041EED8CF393ABD296B6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB356BA","42010AA400041EED8CF394665661D6BA","0500000622","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","32.37","27.2","5.17","0000000010","EP-WM-1002","Kraft Paper Wrapping Roll","Wrapping Material","32.37","27.2","5.17","42010AA400041EED8CF393ABD2AE96BA","42010AA400041EED8CF393ABD28B36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB376BA","42010AA400041EED8CF394665661F6BA","0500000623","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","27.13","22.8","4.33","0000000010","DE-SK-1000","Scissors with Rubber Handles - 202mm","Scissors & Knives","8.09","6.8","1.29","42010AA400041EED8CF393ABD2AA76BA","42010AA400041EED8CF393A96D7E76BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB396BA","42010AA400041EED8CF394665661F6BA","0500000623","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2C56BA","EUR","27.13","22.8","4.33","0000000020","DE-PPM-100","Vinyl Paper Clips 50mm - Assorted - Pack of 200","Paperclips, Pins & Magnets","19.04","16","3.04","42010AA400041EED8CF393ABD2ABB6BA","42010AA400041EED8CF393A96D80F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB3B6BA","42010AA400041EED8CF39466566216BA","0500000624","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2C76BA","EUR","18.57","15.6","2.97","0000000010","MC-CA-1004","Screen Cleaning Wipes","Cleaning Aids","12.38","10.4","1.98","42010AA400041EED8CF393ABD2B676BA","42010AA400041EED8CF393ABD29AF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB3D6BA","42010AA400041EED8CF39466566216BA","0500000624","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2C76BA","EUR","18.57","15.6","2.97","0000000020","PP-NB-1007","Notebook - Violet","Note Books & Paper","6.19","5.2","0.99","42010AA400041EED8CF393ABD2A6B6BA","42010AA400041EED8CF393A96D76F6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB3F6BA","42010AA400041EED8CF39466566236BA","0500000625","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","16.61","13.96","2.65","0000000010","PP-CP-1000","Copy and Multipurpose Paper - White - 500 Sheets","Copier & Printer Paper","16.61","13.96","2.65","42010AA400041EED8CF393ABD2A336BA","42010AA400041EED8CF393A96D6FF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB416BA","42010AA400041EED8CF39466566256BA","0500000626","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","72.86","61.23","11.63","0000000010","WD-ERS-100","Plastic Ruler - Red - 15 cm/6 inch","Eraser, Ruler & Sharpener","1.5","1.26","0.24","42010AA400041EED8CF393ABD2B0D6BA","42010AA400041EED8CF393ABD28FB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB436BA","42010AA400041EED8CF39466566256BA","0500000626","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2D36BA","EUR","72.86","61.23","11.63","0000000020","MP-M-1001","Clipboard - Assorted - Pack of 4","Miscellaneous","71.36","59.97","11.39","42010AA400041EED8CF393ABD2A1B6BA","42010AA400041EED8CF393A96D6CF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB456BA","42010AA400041EED8CF39466566276BA","0500000627","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","48.61","40.85","7.76","0000000010","OF-DL-1002","Table Lamp","Desk Lamps","41.59","34.95","6.64","42010AA400041EED8CF393ABD2B416BA","42010AA400041EED8CF393ABD29636BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB476BA","42010AA400041EED8CF39466566276BA","0500000627","2017-05-08 22:00:00.000000000","2017-05-15 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","48.61","40.85","7.76","0000000020","PP-CP-1010","Printer Paper - Lilac - 250 Sheets","Copier & Printer Paper","7.02","5.9","1.12","42010AA400041EED8CF393ABD2A476BA","42010AA400041EED8CF393A96D7276BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB496BA","42010AA400041EED8CF39466566296BA","0500000628","2017-05-09 22:00:00.000000000","2017-05-16 22:00:00.000000000","42010AA400041EED8CF393A96D2C76BA","EUR","68.72","57.75","10.97","0000000010","WD-BP-1003","Gelstick Rollerball Pens - Assorted - Pack of 12","Ballpoint Pens","68.72","57.75","10.97","42010AA400041EED8CF393ABD2AF36BA","42010AA400041EED8CF393ABD28C76BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB4B6BA","42010AA400041EED8CF394665662B6BA","0500000629","2017-05-09 22:00:00.000000000","2017-05-16 22:00:00.000000000","42010AA400041EED8CF393A96D2C76BA","EUR","673.3","565.8","107.5","0000000010","OF-CS-1001","Leather-Faced Executive Chair - Red","Chairs & Seating","664.02","558","106.02","42010AA400041EED8CF393ABD2B236BA","42010AA400041EED8CF393ABD29276BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB4D6BA","42010AA400041EED8CF394665662B6BA","0500000629","2017-05-09 22:00:00.000000000","2017-05-16 22:00:00.000000000","42010AA400041EED8CF393A96D2C76BA","EUR","673.3","565.8","107.5","0000000020","PP-NB-1001","White Notepaper Sheets in Cube - White - 750 Sheets","Note Books & Paper","9.28","7.8","1.48","42010AA400041EED8CF393ABD2A576BA","42010AA400041EED8CF393A96D7476BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB4F6BA","42010AA400041EED8CF394665662D6BA","0500000630","2017-05-09 22:00:00.000000000","2017-05-16 22:00:00.000000000","42010AA400041EED8CF393A96D2C36BA","EUR","8.31","6.98","1.33","0000000010","PP-CP-1000","Copy and Multipurpose Paper - White - 500 Sheets","Copier & Printer Paper","8.31","6.98","1.33","42010AA400041EED8CF393ABD2A336BA","42010AA400041EED8CF393A96D6FF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB516BA","42010AA400041EED8CF394665662F6BA","0500000631","2017-05-09 22:00:00.000000000","2017-05-16 22:00:00.000000000","42010AA400041EED8CF393A96D2C96BA","EUR","16.61","13.96","2.65","0000000010","PP-CP-1000","Copy and Multipurpose Paper - White - 500 Sheets","Copier & Printer Paper","16.61","13.96","2.65","42010AA400041EED8CF393ABD2A336BA","42010AA400041EED8CF393A96D6FF6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB536BA","42010AA400041EED8CF39466566316BA","0500000632","2017-05-09 22:00:00.000000000","2017-05-16 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","114.1","95.89","18.21","0000000010","MC-CH-1001","Coat Hangers","Coat Hangers","103.43","86.92","16.51","42010AA400041EED8CF393ABD2B7D6BA","42010AA400041EED8CF393ABD29DB6BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB556BA","42010AA400041EED8CF39466566316BA","0500000632","2017-05-09 22:00:00.000000000","2017-05-16 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","114.1","95.89","18.21","0000000020","DE-GS-1009","Medium Glue Stick - 20g - Pack of 3","Glue & Sticky Tape","10.67","8.97","1.7","42010AA400041EED8CF393ABD2AA56BA","42010AA400041EED8CF393A96D7E36BA","L","2023-11-03 04:08:30.799000000"
"42010AA400041EED8CF39466BFB576BA","42010AA400041EED8CF39466566336BA","0500000633","2017-05-10 22:00:00.000000000","2017-05-17 22:00:00.000000000","42010AA400041EED8CF393A96D2D56BA","EUR","195.81","164.55","31.26","0000000010","MC-CA-1000","Microfibre Cleaning Cloth - Pack of 5","Cleaning Aids","53.49","44.95","8.54","42010AA400041EED8CF393ABD2B5F6BA","42010AA400041EED8CF393ABD299F6BA","L","2023-11-03 04:08:30.799000000"
